2025-10-14 22:48:46,243 | ERROR | [Spotify] audio_features single error for 2YSzYUF3jWqb9YP9VXmpjE: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2YSzYUF3jWqb9YP9VXmpjE:
 None, reason: None
2025-10-14 22:48:46,310 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6IyoLWzljeR3ldQo4KWHT6 with Params: {} returned 403 due to None
2025-10-14 22:48:46,311 | ERROR | [Spotify] audio_features single error for 6IyoLWzljeR3ldQo4KWHT6: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6IyoLWzljeR3ldQo4KWHT6:
 None, reason: None
2025-10-14 22:48:46,381 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5SaKYcCTEdCkacDamzfRfX with Params: {} returned 403 due to None
2025-10-14 22:48:46,381 | ERROR | [Spotify] audio_features single error for 5SaKYcCTEdCkacDamzfRfX: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5SaKYcCTEdCkacDamzfRfX:
 None, reason: None
2025-10-14 22:48:46,447 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4Se3fXoHJkcraQzJXo2IYn with Params: {} returned 403 due to None
2025-10-14 22:48:46,447 | ERROR | [Spotify] audio_features single error for 4Se3fXoHJkcraQzJXo2IYn: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4Se3fXoHJkcraQzJXo2IYn:
 None, reason: None
2025-10-14 22:48:46,518 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6CgbSOe4GooCaxkyMJToze with Params: {} returned 403 due to None
2025-10-14 22:48:46,518 | ERROR | [Spotify] audio_features single error for 6CgbSOe4GooCaxkyMJToze: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6CgbSOe4GooCaxkyMJToze:
 None, reason: None
2025-10-14 22:48:46,587 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5NAOhPAZ57eFAXr3qatS6i with Params: {} returned 403 due to None
2025-10-14 22:48:46,587 | ERROR | [Spotify] audio_features single error for 5NAOhPAZ57eFAXr3qatS6i: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5NAOhPAZ57eFAXr3qatS6i:
 None, reason: None
2025-10-14 22:48:46,658 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5mEsgjX62uA42G3ooMubCC with Params: {} returned 403 due to None
2025-10-14 22:48:46,658 | ERROR | [Spotify] audio_features single error for 5mEsgjX62uA42G3ooMubCC: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5mEsgjX62uA42G3ooMubCC:
 None, reason: None
2025-10-14 22:48:46,723 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=285pBltuF7vW8TeWk8hdRR with Params: {} returned 403 due to None
2025-10-14 22:48:46,723 | ERROR | [Spotify] audio_features single error for 285pBltuF7vW8TeWk8hdRR: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=285pBltuF7vW8TeWk8hdRR:
 None, reason: None
2025-10-14 22:48:46,789 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4VXIryQMWpIdGgYR4TrjT1 with Params: {} returned 403 due to None
2025-10-14 22:48:46,793 | ERROR | [Spotify] audio_features single error for 4VXIryQMWpIdGgYR4TrjT1: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4VXIryQMWpIdGgYR4TrjT1:
 None, reason: None
2025-10-14 22:48:46,857 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=15og0pCEcTFWEXOFKdcJlU with Params: {} returned 403 due to None
2025-10-14 22:48:46,857 | ERROR | [Spotify] audio_features single error for 15og0pCEcTFWEXOFKdcJlU: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=15og0pCEcTFWEXOFKdcJlU:
 None, reason: None
2025-10-14 22:48:46,927 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6iaSML1PIYq936g62BDtBq with Params: {} returned 403 due to None
2025-10-14 22:48:46,930 | ERROR | [Spotify] audio_features single error for 6iaSML1PIYq936g62BDtBq: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6iaSML1PIYq936g62BDtBq:
 None, reason: None
2025-10-14 22:48:46,999 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3wwo0bJvDSorOpNfzEkfXx,3oDkdAySo1VQQG0ptV7uwa,2U5WueTLIK5WJLD7mvDODv,2Y0wPrPQBrGhoLn14xRYCG,1oWM79mUVdZGCGYjSirHZR,2QxekHjOYDnzNO5w8hu2D9,0WsC4ETIXyiHDMXRaPMvKe,4Na2HfNSr58chvfX69fy36,6EUcP55GlbmsmCzfL2vxtZ,78QR3Wp35dqAhFEc2qAGjE,7H5Bv8j9chJ4CWTuoXF4EK,4rXLjWdF2ZZpXCVTfWcshS,1m7j6RWUxeBzTOY4hcWsoj,32TTewBmtmhUmYxS1ajqaJ,1p0rEzrK7YtdRZVtiyV7RN,5sVrb7EJxs2LriI1m3KuX2,0PG9fbaaHFHfre2gUVo7AN,58q2HKrzhC3ozto2nDdN4z,5q9I5RmmrLC4U2mW2BnF3K,6QdCZKe3fWu3Hnqzvv1MMo,2wn0AYkmcF0Cm7PmvA7hJ7,0q2zGICTMJ3ZAZX0r2RLNH,51BaWtK7IDX3CaxlmQQ3Lo,3Vo4wInECJQuz9BIBMOu8i,6M1vkKMDQZoh1sbH4asNcF,5MnPcgXz4RXqx09nIqvHKX,79kGCfTGV7TgoSHOvUihxz,44BRidSOFkXcKH3oZzHKdR,2a3FGFNNn9OJsn7RL70Jhs,7o1XymJGmXAvfgyyQr9DNn,2KctlfjhWHJ3dTAxOGZ2UM,6pzWZe7LIcfKzriMIk6opx,70MJj7zBmquKRFSUXJ5y8b,7lybccwE368E3JGeVKP1su,0rFpErCI4zTGkjb0tCuaLh,11GfOPioSX3Unak4UyHlLB,2HRgqmZQC0MC7GeNuDIXHN,1GpslorH7Gi64x8uodyvfO,4hcQDZwYcx3qXTzfegb45N,3srvOwMjHkTEmjphUucVip,4pi1G1x8tl9VfdD9bL3maT,24fWOmkqeWMdAxiOiuXt0k,7nCgpOjCZWL7hKFqmCSyXo,1JF8LkQWZ8grXb2emqrNKn,4mkib6oJH070UPs4VyCdwH,4xlKyYuOlA94jRW2S7IM1a,5zQUndaoBtXJ10SsApqtvw,5zFglKYiknIxks8geR8rcL,5b3XJ1pjrHO5JtY2PcTjnI,7mOC6phfrfz3jfigg1aGsE with Params: {} returned 403 due to None
2025-10-14 22:48:46,999 | ERROR | [Spotify] audio_features batch error (150:200): http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3wwo0bJvDSorOpNfzEkfXx,3oDkdAySo1VQQG0ptV7uwa,2U5WueTLIK5WJLD7mvDODv,2Y0wPrPQBrGhoLn14xRYCG,1oWM79mUVdZGCGYjSirHZR,2QxekHjOYDnzNO5w8hu2D9,0WsC4ETIXyiHDMXRaPMvKe,4Na2HfNSr58chvfX69fy36,6EUcP55GlbmsmCzfL2vxtZ,78QR3Wp35dqAhFEc2qAGjE,7H5Bv8j9chJ4CWTuoXF4EK,4rXLjWdF2ZZpXCVTfWcshS,1m7j6RWUxeBzTOY4hcWsoj,32TTewBmtmhUmYxS1ajqaJ,1p0rEzrK7YtdRZVtiyV7RN,5sVrb7EJxs2LriI1m3KuX2,0PG9fbaaHFHfre2gUVo7AN,58q2HKrzhC3ozto2nDdN4z,5q9I5RmmrLC4U2mW2BnF3K,6QdCZKe3fWu3Hnqzvv1MMo,2wn0AYkmcF0Cm7PmvA7hJ7,0q2zGICTMJ3ZAZX0r2RLNH,51BaWtK7IDX3CaxlmQQ3Lo,3Vo4wInECJQuz9BIBMOu8i,6M1vkKMDQZoh1sbH4asNcF,5MnPcgXz4RXqx09nIqvHKX,79kGCfTGV7TgoSHOvUihxz,44BRidSOFkXcKH3oZzHKdR,2a3FGFNNn9OJsn7RL70Jhs,7o1XymJGmXAvfgyyQr9DNn,2KctlfjhWHJ3dTAxOGZ2UM,6pzWZe7LIcfKzriMIk6opx,70MJj7zBmquKRFSUXJ5y8b,7lybccwE368E3JGeVKP1su,0rFpErCI4zTGkjb0tCuaLh,11GfOPioSX3Unak4UyHlLB,2HRgqmZQC0MC7GeNuDIXHN,1GpslorH7Gi64x8uodyvfO,4hcQDZwYcx3qXTzfegb45N,3srvOwMjHkTEmjphUucVip,4pi1G1x8tl9VfdD9bL3maT,24fWOmkqeWMdAxiOiuXt0k,7nCgpOjCZWL7hKFqmCSyXo,1JF8LkQWZ8grXb2emqrNKn,4mkib6oJH070UPs4VyCdwH,4xlKyYuOlA94jRW2S7IM1a,5zQUndaoBtXJ10SsApqtvw,5zFglKYiknIxks8geR8rcL,5b3XJ1pjrHO5JtY2PcTjnI,7mOC6phfrfz3jfigg1aGsE:
 None, reason: None
2025-10-14 22:48:47,065 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3wwo0bJvDSorOpNfzEkfXx with Params: {} returned 403 due to None
2025-10-14 22:48:47,067 | ERROR | [Spotify] audio_features single error for 3wwo0bJvDSorOpNfzEkfXx: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3wwo0bJvDSorOpNfzEkfXx:
 None, reason: None
2025-10-14 22:48:47,171 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3oDkdAySo1VQQG0ptV7uwa with Params: {} returned 403 due to None
2025-10-14 22:48:47,171 | ERROR | [Spotify] audio_features single error for 3oDkdAySo1VQQG0ptV7uwa: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3oDkdAySo1VQQG0ptV7uwa:
 None, reason: None
2025-10-14 22:48:47,240 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2U5WueTLIK5WJLD7mvDODv with Params: {} returned 403 due to None
2025-10-14 22:48:47,240 | ERROR | [Spotify] audio_features single error for 2U5WueTLIK5WJLD7mvDODv: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2U5WueTLIK5WJLD7mvDODv:
 None, reason: None
2025-10-14 22:48:47,308 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2Y0wPrPQBrGhoLn14xRYCG with Params: {} returned 403 due to None
2025-10-14 22:48:47,310 | ERROR | [Spotify] audio_features single error for 2Y0wPrPQBrGhoLn14xRYCG: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2Y0wPrPQBrGhoLn14xRYCG:
 None, reason: None
2025-10-14 22:48:47,380 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1oWM79mUVdZGCGYjSirHZR with Params: {} returned 403 due to None
2025-10-14 22:48:47,382 | ERROR | [Spotify] audio_features single error for 1oWM79mUVdZGCGYjSirHZR: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1oWM79mUVdZGCGYjSirHZR:
 None, reason: None
2025-10-14 22:48:47,450 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2QxekHjOYDnzNO5w8hu2D9 with Params: {} returned 403 due to None
2025-10-14 22:48:47,453 | ERROR | [Spotify] audio_features single error for 2QxekHjOYDnzNO5w8hu2D9: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2QxekHjOYDnzNO5w8hu2D9:
 None, reason: None
2025-10-14 22:48:47,517 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0WsC4ETIXyiHDMXRaPMvKe with Params: {} returned 403 due to None
2025-10-14 22:48:47,517 | ERROR | [Spotify] audio_features single error for 0WsC4ETIXyiHDMXRaPMvKe: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0WsC4ETIXyiHDMXRaPMvKe:
 None, reason: None
2025-10-14 22:48:47,593 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4Na2HfNSr58chvfX69fy36 with Params: {} returned 403 due to None
2025-10-14 22:48:47,597 | ERROR | [Spotify] audio_features single error for 4Na2HfNSr58chvfX69fy36: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4Na2HfNSr58chvfX69fy36:
 None, reason: None
2025-10-14 22:48:47,663 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6EUcP55GlbmsmCzfL2vxtZ with Params: {} returned 403 due to None
2025-10-14 22:48:47,663 | ERROR | [Spotify] audio_features single error for 6EUcP55GlbmsmCzfL2vxtZ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6EUcP55GlbmsmCzfL2vxtZ:
 None, reason: None
2025-10-14 22:48:47,729 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=78QR3Wp35dqAhFEc2qAGjE with Params: {} returned 403 due to None
2025-10-14 22:48:47,732 | ERROR | [Spotify] audio_features single error for 78QR3Wp35dqAhFEc2qAGjE: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=78QR3Wp35dqAhFEc2qAGjE:
 None, reason: None
2025-10-14 22:48:47,801 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7H5Bv8j9chJ4CWTuoXF4EK with Params: {} returned 403 due to None
2025-10-14 22:48:47,801 | ERROR | [Spotify] audio_features single error for 7H5Bv8j9chJ4CWTuoXF4EK: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7H5Bv8j9chJ4CWTuoXF4EK:
 None, reason: None
2025-10-14 22:48:47,874 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4rXLjWdF2ZZpXCVTfWcshS with Params: {} returned 403 due to None
2025-10-14 22:48:47,877 | ERROR | [Spotify] audio_features single error for 4rXLjWdF2ZZpXCVTfWcshS: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4rXLjWdF2ZZpXCVTfWcshS:
 None, reason: None
2025-10-14 22:48:47,948 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1m7j6RWUxeBzTOY4hcWsoj with Params: {} returned 403 due to None
2025-10-14 22:48:47,948 | ERROR | [Spotify] audio_features single error for 1m7j6RWUxeBzTOY4hcWsoj: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1m7j6RWUxeBzTOY4hcWsoj:
 None, reason: None
2025-10-14 22:48:48,014 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=32TTewBmtmhUmYxS1ajqaJ with Params: {} returned 403 due to None
2025-10-14 22:48:48,014 | ERROR | [Spotify] audio_features single error for 32TTewBmtmhUmYxS1ajqaJ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=32TTewBmtmhUmYxS1ajqaJ:
 None, reason: None
2025-10-14 22:48:48,107 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1p0rEzrK7YtdRZVtiyV7RN with Params: {} returned 403 due to None
2025-10-14 22:48:48,107 | ERROR | [Spotify] audio_features single error for 1p0rEzrK7YtdRZVtiyV7RN: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1p0rEzrK7YtdRZVtiyV7RN:
 None, reason: None
2025-10-14 22:48:48,177 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5sVrb7EJxs2LriI1m3KuX2 with Params: {} returned 403 due to None
2025-10-14 22:48:48,177 | ERROR | [Spotify] audio_features single error for 5sVrb7EJxs2LriI1m3KuX2: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5sVrb7EJxs2LriI1m3KuX2:
 None, reason: None
2025-10-14 22:48:48,249 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0PG9fbaaHFHfre2gUVo7AN with Params: {} returned 403 due to None
2025-10-14 22:48:48,251 | ERROR | [Spotify] audio_features single error for 0PG9fbaaHFHfre2gUVo7AN: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0PG9fbaaHFHfre2gUVo7AN:
 None, reason: None
2025-10-14 22:48:48,314 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=58q2HKrzhC3ozto2nDdN4z with Params: {} returned 403 due to None
2025-10-14 22:48:48,317 | ERROR | [Spotify] audio_features single error for 58q2HKrzhC3ozto2nDdN4z: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=58q2HKrzhC3ozto2nDdN4z:
 None, reason: None
2025-10-14 22:48:48,387 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5q9I5RmmrLC4U2mW2BnF3K with Params: {} returned 403 due to None
2025-10-14 22:48:48,387 | ERROR | [Spotify] audio_features single error for 5q9I5RmmrLC4U2mW2BnF3K: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5q9I5RmmrLC4U2mW2BnF3K:
 None, reason: None
2025-10-14 22:48:48,451 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6QdCZKe3fWu3Hnqzvv1MMo with Params: {} returned 403 due to None
2025-10-14 22:48:48,451 | ERROR | [Spotify] audio_features single error for 6QdCZKe3fWu3Hnqzvv1MMo: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6QdCZKe3fWu3Hnqzvv1MMo:
 None, reason: None
2025-10-14 22:48:48,514 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2wn0AYkmcF0Cm7PmvA7hJ7 with Params: {} returned 403 due to None
2025-10-14 22:48:48,517 | ERROR | [Spotify] audio_features single error for 2wn0AYkmcF0Cm7PmvA7hJ7: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2wn0AYkmcF0Cm7PmvA7hJ7:
 None, reason: None
2025-10-14 22:48:48,582 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0q2zGICTMJ3ZAZX0r2RLNH with Params: {} returned 403 due to None
2025-10-14 22:48:48,584 | ERROR | [Spotify] audio_features single error for 0q2zGICTMJ3ZAZX0r2RLNH: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0q2zGICTMJ3ZAZX0r2RLNH:
 None, reason: None
2025-10-14 22:48:48,659 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=51BaWtK7IDX3CaxlmQQ3Lo with Params: {} returned 403 due to None
2025-10-14 22:48:48,659 | ERROR | [Spotify] audio_features single error for 51BaWtK7IDX3CaxlmQQ3Lo: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=51BaWtK7IDX3CaxlmQQ3Lo:
 None, reason: None
2025-10-14 22:48:48,723 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3Vo4wInECJQuz9BIBMOu8i with Params: {} returned 403 due to None
2025-10-14 22:48:48,723 | ERROR | [Spotify] audio_features single error for 3Vo4wInECJQuz9BIBMOu8i: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3Vo4wInECJQuz9BIBMOu8i:
 None, reason: None
2025-10-14 22:48:48,793 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6M1vkKMDQZoh1sbH4asNcF with Params: {} returned 403 due to None
2025-10-14 22:48:48,793 | ERROR | [Spotify] audio_features single error for 6M1vkKMDQZoh1sbH4asNcF: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6M1vkKMDQZoh1sbH4asNcF:
 None, reason: None
2025-10-14 22:48:48,857 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5MnPcgXz4RXqx09nIqvHKX with Params: {} returned 403 due to None
2025-10-14 22:48:48,857 | ERROR | [Spotify] audio_features single error for 5MnPcgXz4RXqx09nIqvHKX: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5MnPcgXz4RXqx09nIqvHKX:
 None, reason: None
2025-10-14 22:48:48,927 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=79kGCfTGV7TgoSHOvUihxz with Params: {} returned 403 due to None
2025-10-14 22:48:48,927 | ERROR | [Spotify] audio_features single error for 79kGCfTGV7TgoSHOvUihxz: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=79kGCfTGV7TgoSHOvUihxz:
 None, reason: None
2025-10-14 22:48:48,997 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=44BRidSOFkXcKH3oZzHKdR with Params: {} returned 403 due to None
2025-10-14 22:48:48,997 | ERROR | [Spotify] audio_features single error for 44BRidSOFkXcKH3oZzHKdR: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=44BRidSOFkXcKH3oZzHKdR:
 None, reason: None
2025-10-14 22:48:49,064 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2a3FGFNNn9OJsn7RL70Jhs with Params: {} returned 403 due to None
2025-10-14 22:48:49,064 | ERROR | [Spotify] audio_features single error for 2a3FGFNNn9OJsn7RL70Jhs: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2a3FGFNNn9OJsn7RL70Jhs:
 None, reason: None
2025-10-14 22:48:49,137 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7o1XymJGmXAvfgyyQr9DNn with Params: {} returned 403 due to None
2025-10-14 22:48:49,137 | ERROR | [Spotify] audio_features single error for 7o1XymJGmXAvfgyyQr9DNn: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7o1XymJGmXAvfgyyQr9DNn:
 None, reason: None
2025-10-14 22:48:49,202 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2KctlfjhWHJ3dTAxOGZ2UM with Params: {} returned 403 due to None
2025-10-14 22:48:49,202 | ERROR | [Spotify] audio_features single error for 2KctlfjhWHJ3dTAxOGZ2UM: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2KctlfjhWHJ3dTAxOGZ2UM:
 None, reason: None
2025-10-14 22:48:49,270 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6pzWZe7LIcfKzriMIk6opx with Params: {} returned 403 due to None
2025-10-14 22:48:49,270 | ERROR | [Spotify] audio_features single error for 6pzWZe7LIcfKzriMIk6opx: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6pzWZe7LIcfKzriMIk6opx:
 None, reason: None
2025-10-14 22:48:49,337 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=70MJj7zBmquKRFSUXJ5y8b with Params: {} returned 403 due to None
2025-10-14 22:48:49,337 | ERROR | [Spotify] audio_features single error for 70MJj7zBmquKRFSUXJ5y8b: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=70MJj7zBmquKRFSUXJ5y8b:
 None, reason: None
2025-10-14 22:48:49,400 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7lybccwE368E3JGeVKP1su with Params: {} returned 403 due to None
2025-10-14 22:48:49,405 | ERROR | [Spotify] audio_features single error for 7lybccwE368E3JGeVKP1su: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7lybccwE368E3JGeVKP1su:
 None, reason: None
2025-10-14 22:48:49,471 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0rFpErCI4zTGkjb0tCuaLh with Params: {} returned 403 due to None
2025-10-14 22:48:49,471 | ERROR | [Spotify] audio_features single error for 0rFpErCI4zTGkjb0tCuaLh: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0rFpErCI4zTGkjb0tCuaLh:
 None, reason: None
2025-10-14 22:48:49,537 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=11GfOPioSX3Unak4UyHlLB with Params: {} returned 403 due to None
2025-10-14 22:48:49,537 | ERROR | [Spotify] audio_features single error for 11GfOPioSX3Unak4UyHlLB: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=11GfOPioSX3Unak4UyHlLB:
 None, reason: None
2025-10-14 22:48:49,599 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2HRgqmZQC0MC7GeNuDIXHN with Params: {} returned 403 due to None
2025-10-14 22:48:49,599 | ERROR | [Spotify] audio_features single error for 2HRgqmZQC0MC7GeNuDIXHN: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2HRgqmZQC0MC7GeNuDIXHN:
 None, reason: None
2025-10-14 22:48:49,664 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1GpslorH7Gi64x8uodyvfO with Params: {} returned 403 due to None
2025-10-14 22:48:49,664 | ERROR | [Spotify] audio_features single error for 1GpslorH7Gi64x8uodyvfO: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1GpslorH7Gi64x8uodyvfO:
 None, reason: None
2025-10-14 22:48:49,730 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4hcQDZwYcx3qXTzfegb45N with Params: {} returned 403 due to None
2025-10-14 22:48:49,730 | ERROR | [Spotify] audio_features single error for 4hcQDZwYcx3qXTzfegb45N: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4hcQDZwYcx3qXTzfegb45N:
 None, reason: None
2025-10-14 22:48:49,795 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3srvOwMjHkTEmjphUucVip with Params: {} returned 403 due to None
2025-10-14 22:48:49,797 | ERROR | [Spotify] audio_features single error for 3srvOwMjHkTEmjphUucVip: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3srvOwMjHkTEmjphUucVip:
 None, reason: None
2025-10-14 22:48:49,860 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4pi1G1x8tl9VfdD9bL3maT with Params: {} returned 403 due to None
2025-10-14 22:48:49,860 | ERROR | [Spotify] audio_features single error for 4pi1G1x8tl9VfdD9bL3maT: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4pi1G1x8tl9VfdD9bL3maT:
 None, reason: None
2025-10-14 22:48:49,928 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=24fWOmkqeWMdAxiOiuXt0k with Params: {} returned 403 due to None
2025-10-14 22:48:49,931 | ERROR | [Spotify] audio_features single error for 24fWOmkqeWMdAxiOiuXt0k: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=24fWOmkqeWMdAxiOiuXt0k:
 None, reason: None
2025-10-14 22:48:50,007 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7nCgpOjCZWL7hKFqmCSyXo with Params: {} returned 403 due to None
2025-10-14 22:48:50,007 | ERROR | [Spotify] audio_features single error for 7nCgpOjCZWL7hKFqmCSyXo: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7nCgpOjCZWL7hKFqmCSyXo:
 None, reason: None
2025-10-14 22:48:50,078 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1JF8LkQWZ8grXb2emqrNKn with Params: {} returned 403 due to None
2025-10-14 22:48:50,078 | ERROR | [Spotify] audio_features single error for 1JF8LkQWZ8grXb2emqrNKn: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1JF8LkQWZ8grXb2emqrNKn:
 None, reason: None
2025-10-14 22:48:50,146 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4mkib6oJH070UPs4VyCdwH with Params: {} returned 403 due to None
